0.0000,0.1618,0.7500,0.2000,0.1867,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.3333,1.0000,0.5000,0.3333,0.3333,0.0000,0.0000,0.0000,0.0000,0.1429,1
0.0000,0.2941,0.5000,0.3000,0.0929,0.0000,0.2500,1.0000,0.0000,0.0000,0.6667,0.3333,1.0000,0.5000,0.0000,0.6667,0.0000,0.0000,0.0000,1.0000,0.2321,0
0.0000,0.2941,0.5000,0.1000,0.1464,0.0000,0.7500,0.3333,0.5000,0.0000,0.0000,1.0000,1.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.2679,1
1.0000,0.2059,1.0000,0.0000,0.0428,0.0000,0.5000,1.0000,0.0000,0.0000,0.6667,0.0000,1.0000,0.5000,0.3333,0.6667,0.0000,0.0000,0.0000,0.0000,0.3036,1
0.0000,0.0588,1.0000,0.0000,0.1732,0.0000,0.7500,0.0000,0.5000,0.0000,1.0000,0.0000,1.0000,0.5000,0.3333,0.3333,0.0000,0.0000,1.0000,1.0000,0.3571,1
1.0000,0.2941,0.5000,0.0000,0.0702,0.7500,0.7500,1.0000,0.0000,0.0000,0.6667,0.6667,1.0000,0.5000,0.0000,0.6667,1.0000,1.0000,0.0000,0.0000,0.2679,1
0.3333,0.0294,0.5000,0.3000,0.0450,0.0000,1.0000,1.0000,0.5000,0.0000,1.0000,0.6667,1.0000,0.5000,0.0000,0.6667,1.0000,0.0000,0.0000,1.0000,0.1607,1
0.0000,0.2941,1.0000,0.1000,0.3502,0.0000,0.0000,0.3333,0.5000,0.0000,1.0000,1.0000,1.0000,1.0000,0.3333,1.0000,0.0000,1.0000,0.0000,1.0000,1.0000,1
1.0000,0.2059,1.0000,0.6000,0.0888,0.2500,0.5000,1.0000,0.0000,0.0000,0.3333,0.0000,1.0000,0.5000,0.3333,0.6667,0.0000,0.0000,0.0000,0.0000,0.1964,0
0.0000,0.2941,0.0000,0.2000,0.2124,0.0000,1.0000,0.6667,0.5000,0.0000,1.0000,1.0000,0.0000,0.0000,0.3333,0.6667,1.0000,0.0000,0.0000,1.0000,0.0714,0
0.0000,0.0294,1.0000,0.2000,0.1724,0.0000,0.5000,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.4464,0
0.3333,0.1324,0.5000,0.3000,0.1018,0.0000,0.2500,0.3333,0.0000,1.0000,1.0000,0.3333,1.0000,0.5000,0.0000,0.3333,0.0000,0.0000,0.0000,0.0000,0.0714,1
0.0000,0.1618,0.5000,0.4000,0.0564,1.0000,0.5000,1.0000,0.0000,0.0000,0.3333,0.6667,1.0000,0.0000,0.0000,0.6667,0.0000,0.0000,0.0000,0.0000,0.0893,0
0.0000,0.2941,0.5000,0.2000,0.2156,0.0000,0.5000,1.0000,0.5000,0.0000,1.0000,0.3333,1.0000,0.5000,0.0000,0.6667,0.0000,0.0000,0.0000,1.0000,0.1607,1
0.3333,0.0882,0.5000,0.2000,0.0699,0.0000,0.5000,1.0000,0.0000,0.0000,0.3333,0.6667,1.0000,0.5000,0.0000,0.3333,0.0000,0.0000,0.0000,1.0000,0.2143,1
0.3333,0.2941,1.0000,0.6000,0.3022,0.0000,0.2500,0.3333,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,0.3333,0.6667,0.0000,1.0000,0.0000,0.0000,0.0893,1
0.0000,0.2500,0.5000,0.2000,0.1843,0.0000,0.7500,0.0000,0.0000,0.0000,1.0000,0.6667,1.0000,0.0000,0.0000,0.3333,0.0000,0.0000,0.0000,0.0000,0.1250,1
0.3333,0.2059,0.5000,0.3000,0.1630,0.5000,0.2500,0.0000,1.0000,0.0000,0.6667,0.0000,1.0000,0.0000,0.0000,0.6667,0.0000,0.0000,0.0000,1.0000,0.1071,1
0.3333,0.2059,0.5000,0.9000,0.2305,0.0000,1.0000,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,0.5000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.2500,1
0.6667,0.0882,0.5000,0.0000,0.2035,0.0000,0.2500,0.0000,0.5000,1.0000,0.0000,0.3333,1.0000,0.5000,0.0000,0.3333,1.0000,0.0000,0.0000,1.0000,0.3214,1
1.0000,0.1618,1.0000,0.3000,0.0665,0.0000,0.5000,1.0000,0.0000,0.0000,0.3333,0.6667,1.0000,0.5000,0.0000,0.3333,0.0000,0.0000,0.0000,0.0000,0.4286,1
0.3333,0.1324,1.0000,0.3000,0.0348,0.0000,0.2500,1.0000,0.5000,1.0000,1.0000,0.0000,1.0000,0.5000,0.3333,0.6667,0.0000,0.0000,0.0000,1.0000,0.0714,1
1.0000,0.0294,0.7500,0.9000,0.0822,0.2500,0.5000,0.0000,0.5000,0.0000,0.3333,0.0000,1.0000,0.5000,0.3333,0.3333,0.0000,0.0000,0.0000,1.0000,0.2679,1
0.3333,0.0735,1.0000,0.6000,0.0488,0.7500,1.0000,1.0000,0.5000,0.0000,0.6667,1.0000,1.0000,1.0000,0.3333,0.6667,1.0000,0.0000,0.0000,1.0000,0.2321,0
0.3333,0.0735,0.5000,0.2000,0.0390,0.0000,0.5000,0.0000,0.0000,0.0000,0.3333,0.6667,1.0000,0.5000,0.0000,0.6667,0.0000,0.0000,1.0000,0.0000,0.1786,0
1.0000,0.2059,1.0000,0.1000,0.1639,1.0000,0.0000,0.3333,0.5000,0.0000,1.0000,1.0000,1.0000,0.5000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.3393,1
0.0000,0.1176,0.0000,0.3000,0.3273,0.0000,0.5000,1.0000,0.5000,0.0000,0.3333,0.3333,1.0000,0.0000,0.3333,0.6667,0.0000,1.0000,0.0000,1.0000,0.1607,0
1.0000,0.0882,0.5000,0.6000,0.0262,0.5000,1.0000,1.0000,0.5000,0.0000,1.0000,1.0000,1.0000,1.0000,0.0000,0.6667,0.0000,1.0000,0.0000,1.0000,0.4821,1
0.3333,0.2941,0.5000,0.0000,0.0548,0.0000,0.2500,1.0000,0.5000,0.0000,0.3333,0.0000,0.5000,0.5000,0.0000,0.3333,0.0000,0.0000,0.0000,1.0000,0.0714,0
1.0000,0.1176,1.0000,0.3000,0.1145,1.0000,1.0000,0.0000,0.5000,0.5000,1.0000,0.0000,1.0000,0.5000,0.0000,0.6667,0.0000,1.0000,0.0000,1.0000,0.5357,1
1.0000,0.4706,0.7500,0.3000,0.2318,0.0000,0.5000,1.0000,0.5000,0.0000,0.3333,0.6667,1.0000,0.5000,0.3333,1.0000,0.0000,1.0000,0.0000,1.0000,0.1250,0
0.0000,0.3824,0.5000,0.2000,0.1186,0.0000,0.7500,1.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.6667,0.0000,0.0000,0.0000,0.0000,0.0714,0
0.6667,0.1176,0.5000,0.3000,0.1733,1.0000,1.0000,0.3333,0.5000,0.0000,0.6667,0.6667,1.0000,0.5000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.3214,1
0.6667,0.1176,0.7500,0.0000,0.1099,0.0000,0.5000,0.3333,0.0000,0.0000,0.3333,0.6667,0.5000,0.5000,0.3333,0.6667,0.0000,1.0000,0.0000,0.0000,0.3036,1
1.0000,0.0294,0.5000,0.2000,0.0834,0.0000,0.5000,0.0000,1.0000,0.0000,0.3333,0.3333,1.0000,0.0000,0.0000,0.6667,0.0000,0.0000,0.0000,1.0000,0.0357,1
1.0000,0.1176,0.5000,0.9000,0.0711,0.0000,0.7500,0.3333,0.5000,0.0000,1.0000,0.6667,1.0000,0.5000,0.0000,0.6667,0.0000,1.0000,0.0000,1.0000,0.3036,1
1.0000,0.2059,1.0000,0.1000,0.1981,0.0000,0.7500,0.6667,0.5000,0.0000,0.0000,0.6667,1.0000,0.5000,0.3333,0.6667,0.0000,0.0000,0.0000,1.0000,0.1429,1
0.0000,0.2059,0.5000,0.2000,0.1871,0.0000,0.2500,0.0000,0.0000,0.0000,1.0000,0.6667,1.0000,0.0000,0.0000,0.6667,0.0000,0.0000,0.0000,0.0000,0.0536,1
0.0000,0.4706,0.5000,0.2000,0.1759,0.0000,1.0000,1.0000,0.5000,0.0000,0.3333,0.6667,1.0000,0.5000,0.0000,0.6667,1.0000,0.0000,0.0000,1.0000,0.4107,0
0.3333,0.2059,0.5000,0.2000,0.1514,0.0000,0.7500,0.3333,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.6667,0.0000,0.0000,0.0000,0.0000,0.3750,1
1.0000,0.4706,0.5000,0.0000,0.1557,1.0000,0.5000,1.0000,0.5000,0.0000,1.0000,0.0000,1.0000,0.5000,0.0000,0.6667,0.0000,0.0000,0.0000,1.0000,0.3036,1
1.0000,0.2059,1.0000,0.3000,0.3202,0.0000,1.0000,0.6667,0.5000,0.0000,1.0000,0.6667,1.0000,0.5000,0.3333,0.6667,0.0000,1.0000,0.0000,1.0000,0.2500,1
1.0000,0.0882,1.0000,0.2000,0.1043,0.0000,0.2500,0.0000,0.0000,0.0000,0.6667,0.0000,1.0000,0.0000,0.3333,0.6667,0.0000,0.0000,0.0000,0.0000,0.0714,1
1.0000,0.8235,1.0000,0.0000,0.7431,1.0000,1.0000,0.3333,0.5000,0.0000,1.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.7857,1
0.0000,0.6471,0.2500,0.9000,0.4091,0.0000,0.7500,0.3333,0.0000,1.0000,1.0000,0.6667,1.0000,0.0000,0.0000,0.6667,0.0000,0.0000,0.0000,0.0000,0.3214,0
1.0000,0.0441,0.7500,0.3000,0.0328,1.0000,1.0000,0.6667,0.5000,0.0000,1.0000,1.0000,1.0000,1.0000,0.0000,0.6667,0.0000,0.0000,0.0000,1.0000,0.3036,1
0.3333,0.4706,0.5000,0.0000,0.7741,0.0000,1.0000,1.0000,0.5000,0.0000,0.3333,1.0000,1.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.6786,0
1.0000,0.0294,1.0000,0.0000,0.0062,0.2500,0.5000,1.0000,0.0000,0.0000,1.0000,0.6667,1.0000,0.5000,0.3333,0.3333,0.0000,0.0000,0.0000,0.0000,0.5893,1
0.0000,0.2353,0.5000,0.2000,0.1080,1.0000,0.7500,1.0000,0.5000,0.0000,1.0000,0.6667,1.0000,0.5000,0.0000,0.6667,0.0000,1.0000,0.0000,1.0000,0.3571,1
1.0000,0.2647,0.5000,0.0000,0.0568,1.0000,0.7500,1.0000,0.0000,0.0000,1.0000,0.3333,1.0000,0.0000,0.0000,0.6667,0.0000,0.0000,0.0000,0.0000,0.1071,1
0.6667,0.1176,0.5000,0.0000,0.0594,0.0000,0.2500,1.0000,0.5000,0.0000,0.0000,0.0000,1.0000,0.5000,0.0000,0.6667,0.0000,0.0000,0.0000,1.0000,0.1250,1
1.0000,0.3824,0.7500,0.9000,0.2213,0.2500,0.5000,0.3333,0.5000,0.0000,0.3333,0.3333,1.0000,0.5000,0.3333,0.3333,0.0000,0.0000,0.0000,1.0000,0.1250,1
1.0000,0.2059,1.0000,0.3000,0.1094,0.0000,0.5000,0.3333,0.0000,0.0000,0.0000,0.6667,1.0000,0.5000,0.3333,0.6667,0.0000,0.0000,0.0000,0.0000,0.1071,1
1.0000,0.2059,0.5000,0.3000,0.0482,1.0000,0.2500,1.0000,0.0000,0.0000,0.3333,0.0000,1.0000,0.0000,0.0000,0.6667,0.0000,1.0000,0.0000,0.0000,0.0357,1
0.3333,0.2059,1.0000,0.2000,0.3920,0.0000,0.0000,1.0000,0.5000,0.0000,1.0000,0.3333,0.5000,0.5000,0.3333,1.0000,0.0000,1.0000,0.0000,1.0000,0.3750,1
0.3333,0.1618,1.0000,0.9000,0.1142,0.5000,0.5000,0.3333,0.5000,0.0000,1.0000,0.6667,0.0000,0.5000,0.0000,0.6667,0.0000,0.0000,0.0000,1.0000,0.1429,1
1.0000,0.0735,0.5000,0.9000,0.0660,0.0000,0.7500,0.6667,0.0000,0.0000,0.3333,0.6667,1.0000,0.5000,0.3333,0.6667,0.0000,0.0000,0.0000,0.0000,0.1429,1
1.0000,0.2059,0.5000,0.0000,0.0864,0.0000,0.5000,0.3333,1.0000,0.0000,0.3333,0.3333,1.0000,0.5000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.1964,1
0.3333,0.1176,0.5000,0.2000,0.0403,0.7500,0.2500,0.0000,0.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.3333,0.0000,0.0000,0.0000,0.0000,0.0000,1
0.0000,0.4706,0.5000,0.0000,0.1650,0.0000,0.7500,0.3333,0.5000,0.0000,1.0000,1.0000,0.0000,1.0000,0.0000,1.0000,1.0000,1.0000,0.0000,1.0000,0.3571,1
0.0000,0.0294,1.0000,0.3000,0.0939,0.0000,0.7500,0.0000,0.0000,0.0000,1.0000,0.6667,1.0000,0.5000,0.0000,0.6667,0.0000,0.0000,0.0000,0.0000,0.2143,1
1.0000,0.0735,1.0000,0.2000,0.1186,0.0000,0.0000,0.3333,0.5000,0.0000,0.6667,0.6667,1.0000,0.5000,0.0000,1.0000,0.0000,0.0000,0.0000,1.0000,0.2143,1
0.3333,0.5147,0.7500,0.6000,0.6333,0.2500,0.7500,0.3333,0.5000,0.0000,0.6667,1.0000,1.0000,0.0000,0.0000,0.6667,0.0000,1.0000,0.0000,1.0000,0.2321,1
0.0000,0.1176,0.5000,0.2000,0.1281,0.0000,0.0000,0.6667,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.6429,1
0.0000,0.4706,1.0000,0.2000,0.1154,0.0000,0.5000,0.6667,1.0000,0.0000,0.3333,0.3333,1.0000,0.5000,0.3333,0.6667,0.0000,1.0000,0.0000,1.0000,0.4821,1
0.3333,0.1176,0.5000,0.0000,0.0535,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.3333,0.6667,0.0000,0.0000,0.0000,1.0000,0.4821,0
1.0000,0.2941,1.0000,0.3000,0.0697,0.7500,0.5000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5000,0.3333,0.3333,0.0000,0.0000,0.0000,0.0000,0.4286,1
1.0000,0.2941,0.7500,0.9000,0.4621,0.0000,0.2500,0.3333,0.5000,0.0000,0.3333,0.6667,0.0000,0.5000,0.3333,0.6667,0.0000,1.0000,0.0000,1.0000,0.1429,0
1.0000,0.1471,0.7500,0.0000,0.0304,0.0000,0.5000,1.0000,0.5000,0.0000,0.3333,0.6667,1.0000,0.5000,0.3333,0.3333,0.0000,0.0000,0.0000,1.0000,0.1429,1
0.3333,0.2059,0.7500,0.0000,0.1458,1.0000,1.0000,1.0000,0.5000,0.0000,1.0000,0.6667,1.0000,0.5000,0.0000,0.6667,1.0000,0.0000,0.0000,1.0000,0.4286,1
0.3333,0.2941,0.5000,0.3000,0.0984,0.0000,0.2500,0.0000,1.0000,0.0000,0.0000,0.3333,1.0000,0.5000,0.0000,0.6667,0.0000,1.0000,0.0000,1.0000,0.0536,0
0.0000,0.1618,0.5000,0.3000,0.0442,0.0000,0.2500,1.0000,1.0000,0.0000,0.3333,0.0000,1.0000,0.5000,0.0000,0.6667,0.0000,0.0000,1.0000,1.0000,0.1429,1
1.0000,0.2941,0.5000,0.3000,0.1642,0.5000,1.0000,0.6667,0.0000,0.0000,0.3333,0.6667,1.0000,0.5000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.1250,1
0.6667,0.1176,1.0000,0.0000,0.0379,0.5000,0.7500,1.0000,1.0000,0.0000,0.3333,0.0000,1.0000,0.5000,0.6667,0.6667,0.0000,1.0000,0.0000,1.0000,0.1607,0
0.3333,0.2941,0.5000,0.3000,0.0945,0.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.6667,1.0000,0.5000,0.0000,0.6667,0.0000,1.0000,0.0000,0.0000,0.0179,1
1.0000,0.4265,1.0000,0.1000,0.3853,0.0000,0.7500,0.6667,0.5000,0.0000,0.3333,0.6667,1.0000,0.5000,0.3333,1.0000,0.0000,1.0000,0.0000,1.0000,0.2857,1
1.0000,0.1176,1.0000,0.9000,0.1124,0.0000,0.0000,1.0000,0.5000,0.0000,0.3333,0.6667,0.5000,0.5000,0.3333,1.0000,0.0000,1.0000,0.0000,1.0000,0.4107,0
0.0000,0.2941,0.5000,0.0000,0.0622,1.0000,0.5000,1.0000,0.0000,0.0000,0.3333,0.3333,1.0000,0.5000,0.0000,0.6667,0.0000,0.0000,0.0000,0.0000,0.2857,0
1.0000,0.4706,1.0000,0.1000,0.3077,0.0000,1.0000,0.3333,0.5000,0.0000,0.3333,0.3333,1.0000,0.5000,0.3333,0.6667,1.0000,1.0000,0.0000,1.0000,0.2857,1
0.0000,0.1176,0.5000,0.0000,0.1282,0.0000,0.2500,1.0000,0.5000,0.0000,0.0000,0.0000,1.0000,0.5000,0.0000,0.3333,1.0000,0.0000,0.0000,1.0000,0.2500,0
1.0000,0.2500,0.5000,0.0000,0.1393,0.5000,0.7500,0.0000,0.0000,0.0000,0.3333,0.6667,0.0000,0.5000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.2143,1
0.3333,0.2059,0.5000,0.0000,0.0436,1.0000,0.5000,1.0000,0.0000,0.0000,0.3333,0.3333,1.0000,0.5000,0.0000,0.6667,0.0000,0.0000,0.0000,0.0000,0.2500,0
1.0000,0.1618,0.5000,0.0000,0.1615,0.7500,0.7500,0.3333,0.0000,0.0000,0.6667,0.6667,1.0000,0.0000,0.0000,0.6667,0.0000,0.0000,0.0000,0.0000,0.0179,1
0.3333,0.1176,0.5000,0.1000,0.0978,1.0000,0.5000,1.0000,0.5000,0.0000,0.3333,0.6667,1.0000,0.5000,0.0000,0.6667,0.0000,0.0000,0.0000,1.0000,0.1964,1
0.3333,0.1176,1.0000,0.0000,0.0390,0.0000,0.7500,0.3333,0.5000,0.0000,0.6667,0.0000,1.0000,0.5000,0.3333,0.3333,1.0000,0.0000,0.0000,1.0000,0.5000,1
1.0000,0.2500,0.7500,0.2000,0.0738,0.2500,0.7500,1.0000,0.5000,0.0000,0.6667,0.0000,1.0000,0.5000,0.3333,1.0000,0.0000,0.0000,0.0000,1.0000,0.2679,1
0.3333,0.2059,0.5000,0.1000,0.1392,0.0000,0.5000,0.0000,1.0000,0.0000,0.6667,0.6667,1.0000,0.0000,0.0000,0.6667,0.0000,1.0000,0.0000,1.0000,0.0357,1
1.0000,0.3529,1.0000,0.3000,0.1372,0.0000,1.0000,1.0000,0.5000,0.0000,0.3333,0.6667,1.0000,0.5000,0.3333,0.6667,0.0000,0.0000,0.0000,1.0000,0.1786,1
1.0000,0.2059,1.0000,0.3000,0.0495,0.7500,0.5000,1.0000,0.5000,0.0000,0.6667,0.0000,1.0000,0.5000,0.3333,0.6667,0.0000,0.0000,0.0000,1.0000,0.4821,1
0.0000,0.2059,1.0000,0.5000,0.0517,0.0000,0.0000,0.3333,0.0000,0.0000,1.0000,1.0000,1.0000,1.0000,0.6667,0.0000,1.0000,0.0000,0.0000,0.0000,0.6429,0
0.0000,0.0294,1.0000,0.2000,0.0892,0.0000,0.0000,1.0000,0.5000,0.0000,1.0000,1.0000,1.0000,1.0000,0.6667,1.0000,0.0000,1.0000,0.0000,1.0000,0.3036,1
0.3333,0.1176,0.5000,0.3000,0.0679,1.0000,0.5000,0.3333,1.0000,0.0000,0.0000,0.0000,1.0000,0.5000,0.0000,0.6667,0.0000,1.0000,0.0000,1.0000,0.1071,0
1.0000,0.0294,0.5000,0.5000,0.0226,0.5000,0.7500,0.3333,1.0000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.3333,0.0000,0.0000,0.0000,1.0000,0.0714,1
0.6667,0.1176,0.2500,0.9000,0.0198,0.0000,0.2500,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1250,0
0.0000,0.1176,0.5000,0.2000,0.0754,0.0000,0.5000,0.3333,0.0000,0.5000,0.6667,0.3333,1.0000,0.5000,0.0000,0.6667,0.0000,0.0000,0.0000,0.0000,0.1964,1
0.3333,0.2353,0.7500,1.0000,0.1309,0.0000,0.5000,0.3333,0.5000,0.0000,0.6667,0.6667,0.0000,0.5000,0.3333,0.6667,0.0000,1.0000,0.0000,1.0000,0.1786,1
1.0000,0.1176,0.5000,0.6000,0.0258,0.0000,1.0000,1.0000,0.5000,0.0000,1.0000,0.6667,0.0000,0.5000,0.0000,0.3333,1.0000,0.0000,0.0000,1.0000,0.3929,0
0.3333,0.6471,1.0000,0.2000,0.2666,0.0000,0.5000,0.3333,0.0000,0.0000,0.6667,0.6667,1.0000,0.5000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.1964,0
1.0000,0.0735,1.0000,0.6000,0.0547,1.0000,1.0000,1.0000,0.0000,0.0000,1.0000,0.3333,1.0000,0.0000,0.3333,0.3333,0.0000,0.0000,0.0000,0.0000,0.3929,1
0.0000,0.4706,0.5000,0.0000,0.0876,0.0000,0.2500,1.0000,0.0000,0.0000,1.0000,0.6667,1.0000,0.5000,0.0000,0.6667,0.0000,1.0000,0.0000,0.0000,0.2679,0
0.3333,0.0441,0.5000,0.3000,0.1280,0.0000,0.5000,0.3333,0.5000,1.0000,0.3333,0.0000,1.0000,0.5000,0.0000,0.6667,0.0000,0.0000,0.0000,1.0000,0.2857,1
0.3333,0.1618,0.7500,0.5000,0.0694,0.7500,0.5000,0.6667,1.0000,0.0000,0.6667,0.3333,0.5000,0.5000,0.3333,0.6667,0.0000,0.0000,0.0000,1.0000,0.7500,0
1.0000,0.4706,1.0000,0.1000,0.5945,1.0000,0.5000,1.0000,0.5000,0.0000,0.3333,0.6667,1.0000,0.5000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.1964,1
1.0000,0.0294,0.5000,0.3000,0.0147,0.0000,0.5000,0.6667,0.0000,0.0000,0.0000,0.0000,1.0000,0.5000,0.0000,0.6667,0.0000,0.0000,0.0000,0.0000,0.1786,1
1.0000,0.1176,0.0000,0.2000,0.1381,0.0000,1.0000,0.3333,0.5000,0.0000,1.0000,0.3333,1.0000,0.5000,0.3333,0.6667,0.0000,0.0000,0.0000,1.0000,0.2679,1
1.0000,0.2941,0.5000,0.1000,0.1332,0.0000,1.0000,1.0000,0.5000,0.0000,1.0000,0.6667,1.0000,0.5000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.2857,1
0.0000,0.2941,0.5000,0.0000,0.2513,0.0000,0.7500,0.3333,0.5000,0.5000,0.6667,0.3333,1.0000,0.5000,0.0000,0.6667,0.0000,1.0000,0.0000,1.0000,0.2143,0
1.0000,0.2941,0.5000,0.1000,0.1337,0.0000,0.2500,1.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.5000,0.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.1786,1
0.0000,0.1176,0.5000,0.1000,0.1726,0.0000,1.0000,0.6667,0.5000,0.0000,1.0000,1.0000,1.0000,1.0000,0.0000,0.6667,0.0000,1.0000,0.0000,1.0000,0.2857,0
0.0000,0.0294,0.5000,0.4000,0.0051,0.0000,0.2500,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5000,0.0000,0.6667,0.0000,0.0000,0.0000,0.0000,0.1429,1
0.0000,0.4706,0.5000,0.2000,0.1854,0.0000,0.5000,0.0000,0.5000,1.0000,0.3333,0.3333,1.0000,0.5000,0.0000,0.6667,1.0000,0.0000,0.0000,1.0000,0.3214,1
0.3333,0.1176,0.5000,0.2000,0.1523,0.0000,0.2500,0.6667,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.2679,1
0.0000,0.2941,0.7500,0.3000,0.0775,0.0000,0.2500,1.0000,0.0000,0.0000,0.3333,0.6667,1.0000,0.0000,0.0000,0.3333,0.0000,1.0000,0.0000,0.0000,0.1786,0
1.0000,0.6471,0.7500,0.3000,0.3845,1.0000,1.0000,0.6667,0.5000,0.0000,0.6667,0.6667,0.0000,0.5000,0.3333,0.6667,1.0000,0.0000,0.0000,1.0000,0.2321,1
1.0000,0.4265,0.7500,0.9000,0.1383,0.0000,0.5000,0.3333,0.0000,0.0000,0.3333,0.6667,1.0000,0.5000,0.3333,0.6667,0.0000,1.0000,0.0000,0.0000,0.1250,1
0.3333,0.2941,0.5000,0.3000,0.1564,0.2500,0.2500,0.6667,1.0000,0.0000,0.3333,0.6667,1.0000,0.0000,0.0000,0.6667,0.0000,1.0000,0.0000,1.0000,0.0536,0
0.0000,0.0294,0.5000,0.6000,0.0109,0.0000,0.2500,1.0000,0.0000,0.0000,1.0000,0.3333,1.0000,0.5000,0.0000,0.6667,0.0000,0.0000,0.0000,0.0000,0.0714,0
0.0000,0.0735,0.5000,0.0000,0.0222,0.0000,0.5000,1.0000,0.5000,0.0000,0.6667,0.6667,1.0000,0.5000,0.0000,0.3333,0.0000,0.0000,0.0000,1.0000,0.1607,0
1.0000,0.0294,0.5000,0.8000,0.0544,1.0000,0.0000,1.0000,0.5000,0.0000,1.0000,0.3333,1.0000,0.5000,0.0000,1.0000,1.0000,1.0000,0.0000,1.0000,0.3036,1
0.3333,0.2059,1.0000,0.3000,0.0547,0.0000,0.5000,1.0000,1.0000,0.0000,0.3333,0.6667,1.0000,0.5000,0.0000,0.6667,0.0000,0.0000,0.0000,1.0000,0.2500,0
0.0000,0.2059,0.0000,0.2000,0.1576,0.0000,0.2500,0.0000,0.0000,0.0000,1.0000,0.3333,1.0000,0.0000,0.0000,0.6667,0.0000,0.0000,0.0000,0.0000,0.1250,0
1.0000,0.5147,0.5000,0.1000,0.1276,0.5000,0.5000,1.0000,0.5000,0.0000,1.0000,0.6667,1.0000,0.5000,0.0000,0.6667,0.0000,0.0000,0.0000,1.0000,0.0893,1
0.0000,0.1618,1.0000,0.2000,0.0676,0.0000,1.0000,1.0000,0.5000,0.0000,1.0000,0.6667,1.0000,0.5000,0.3333,0.6667,1.0000,1.0000,0.0000,1.0000,0.4464,1
0.3333,0.1176,1.0000,0.3000,0.1828,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5000,0.0000,0.3333,0.0000,0.0000,0.0000,0.0000,0.0714,1
0.3333,0.2941,0.5000,0.0000,0.0523,0.0000,0.2500,1.0000,0.5000,0.0000,0.0000,0.3333,1.0000,0.5000,0.0000,0.6667,0.0000,0.0000,0.0000,1.0000,0.1250,1
0.0000,0.3824,0.5000,0.2000,0.1855,0.7500,1.0000,1.0000,0.0000,0.0000,1.0000,0.3333,1.0000,0.0000,0.3333,0.6667,0.0000,1.0000,0.0000,0.0000,0.6786,1
1.0000,0.1176,1.0000,0.0000,0.0502,0.5000,0.5000,1.0000,0.5000,0.0000,1.0000,0.0000,1.0000,0.5000,0.0000,0.6667,0.0000,1.0000,0.0000,1.0000,0.4464,1
0.3333,0.0294,0.7500,0.0000,0.0528,0.0000,0.0000,1.0000,0.5000,0.0000,1.0000,0.3333,1.0000,0.5000,0.0000,1.0000,0.0000,1.0000,0.0000,1.0000,0.5000,0
1.0000,0.1176,0.5000,0.3000,0.1556,0.0000,0.5000,0.3333,0.5000,0.0000,1.0000,0.6667,1.0000,0.5000,0.0000,0.6667,0.0000,1.0000,0.0000,1.0000,0.5893,1
1.0000,0.2941,0.5000,0.0000,0.1930,0.0000,1.0000,1.0000,0.0000,0.5000,1.0000,1.0000,1.0000,1.0000,0.0000,0.6667,0.0000,1.0000,0.0000,0.0000,0.7679,1
